tps_tac_gx.imei_tac,tps_tac_gx.tac_model,tps_tac_gx.brand,tps_tac_gx.ishigh_price
35310508,N930FD,Samsung Korea 
35312408,N930FD,Samsung Korea 
35312508,N930FD,Samsung Korea 
35196008,N930FD,Samsung Korea 
35196108,N930FD,Samsung Korea 
35170908,N930FD,Samsung Korea 
35170808,N930FD,Samsung Korea 
35282308,N930P,Samsung Korea 
35282408,L7000,Samsung Korea 
35958907,A430U,Samsung Korea 
35261008,N930R4,Samsung Korea 
35195408,A430V,Samsung Korea 
35282508,N930R6,Samsung Korea 
35234108,N930R6,Samsung Korea 
35292508,N930R7,Samsung Korea 
35234208,N930R7,Samsung Korea 
35270408,N930U,Samsung Korea 
35376908,N930U,Samsung Korea 
35270308,N930U,Samsung Korea 
35260708,N930V,Samsung Korea 
35260808,N930V,Samsung Korea 
35445908,N930V,Samsung Korea 
35446008,N930V,Samsung Korea 
35446108,6600,Samsung Korea 
35945607,N930U,Samsung Korea 
35260908,N930W8,Samsung Korea 
35281808,N930W8,Samsung Korea 
35959507,N930W8,Samsung Korea 
35864306,P355,Samsung Korea 
35989606,P355,Samsung Korea 
35967506,P355C,Samsung Korea 
35220707,P355Y,Samsung Korea 
35987606,P355Y,Samsung Korea 
35197007,P555,Samsung Korea 
35989906,P555,Samsung Korea 
35417105,E1280,Samsung Korea 
35957906,P555Y,Samsung Korea 
35970306,P557,Samsung Korea 
35250608,P585C,Samsung Korea 
35311008,P585Y,Samsung Korea 
35295008,P588C,Samsung Korea 
35806505,P605,Samsung Korea 
35935405,P605,Samsung Korea 
35935505,P605,Samsung Korea 
35937405,P605,Samsung Korea 
35937505,P605,Samsung Korea 
35942605,P605,Samsung Korea 
35942705,P605,Samsung Korea 
35942805,P605,Samsung Korea 
35942905,P605,Samsung Korea 
35953005,P605,Samsung Korea 
35858005,P605M,Samsung Korea 
35162506,P905,Samsung Korea 
35255606,P905,Samsung Korea 
35257106,P905,Samsung Korea 
35751505,P905,Samsung Korea 
35954605,P905,Samsung Korea 
35693305,T215,Samsung Korea 
35350606,T235,Samsung Korea 
35459206,T235,Samsung Korea 
35405406,T235Y,Samsung Korea 
35862606,T235Y,Samsung Korea 
35852906,T239,Samsung Korea 
35575508,T285,Samsung Korea 
35710307,T285,Samsung Korea 
35852407,T285,Samsung Korea 
35852507,T285,Samsung Korea 
35181808,1818,Samsung Korea 
35181908,T285YD,Samsung Korea 
35182008,N7650,Samsung Korea 
35182108,T285YD,Samsung Korea 
35947507,T285YD,Samsung Korea 
35957607,T285YD,Samsung Korea 
35270508,T285YD,Samsung Korea 
35270608,T285YD,Samsung Korea 
35436808,T285YD,Samsung Korea 
35436908,T285YD,Samsung Korea 
35698705,T315,Samsung Korea 
35644005,T315,Samsung Korea 
35739305,T315,Samsung Korea 
35739405,T315,Samsung Korea 
35739505,T315,Samsung Korea 
35739605,T315,Samsung Korea 
35744705,T315,Samsung Korea 
35944605,T315T,Samsung Korea 
35262406,T325,Samsung Korea 
35166606,T335,Samsung Korea 
35310206,T345,Samsung Korea 
35853706,T355,Samsung Korea 
35970106,SM-T355C,Samsung Korea 
35155807,PANABIZDB-2009F,Samsung Korea 
35180907,T355Y,Samsung Korea 
35950006,T355Y,Samsung Korea 
35738806,T365,Samsung Korea 
35766408,T385,Samsung Korea 
35167406,T525,Samsung Korea 
35261806,T525,Samsung Korea 
35261906,T525,Samsung Korea 
35273006,T525,Samsung Korea 
35188506,T535,Samsung Korea 
35296206,T535,Samsung Korea 
35296906,T535,Samsung Korea 
35392406,T535,Samsung Korea 
35904406,T535,Samsung Korea 
35391206,T545,Samsung Korea 
35245907,T555,Samsung Korea 
35950106,T555,Samsung Korea 
35993406,T555,Samsung Korea 
35680807,T555,Samsung Korea 
35437705,T555C,Samsung Korea 
35958206,T555Y,Samsung Korea 
35972206,T557,Samsung Korea 
35280708,T585,Samsung Korea 
35781208,T585,Samsung Korea 
35882007,T585C,Samsung Korea 
35882107,T585C,Samsung Korea 
35322006,T705,Samsung Korea 
35420406,T705,Samsung Korea 
35448406,T705,Samsung Korea 
35448506,T705,Samsung Korea 
35449906,T705,Samsung Korea 
35450006,T705,Samsung Korea 
35457606,T705,Samsung Korea 
35457706,T705,Samsung Korea 
35773106,T705,Samsung Korea 
35420506,T705Y,Samsung Korea 
35913606,T705Y,Samsung Korea 
35325007,T715,Samsung Korea 
35342107,T715,Samsung Korea 
35936906,T715,Samsung Korea 
35971206,T715C,Samsung Korea 
35220107,T715Y,Samsung Korea 
35340307,T715Y,Samsung Korea 
35342207,T715Y,Samsung Korea 
35342307,T715Y,Samsung Korea 
35432507,T715Y,Samsung Korea 
35220407,T717,Samsung Korea 
35781108,T719,Samsung Korea 
35794707,T719,Samsung Korea 
35927307,T719C,Samsung Korea 
35232708,T719Y,Samsung Korea 
35899607,T719Y,Samsung Korea 
35240906,T805,Samsung Korea 
35299906,T805,Samsung Korea 
35449706,T805,Samsung Korea 
35457806,T805,Samsung Korea 
35457906,T805,Samsung Korea 
35458006,T805,Samsung Korea 
35458106,T805,Samsung Korea 
35458206,T805,Samsung Korea 
35458306,T805,Samsung Korea 
35993906,T805,Samsung Korea 
35420206,T805Y,Samsung Korea 
35448006,T805Y,Samsung Korea 
35449606,T805Y,Samsung Korea 
35505306,T805Y,Samsung Korea 
35505406,T805Y,Samsung Korea 
35505506,T805Y,Samsung Korea 
35959306,T815,Samsung Korea 
35882207,1600,Samsung Korea 
35710907,T815,Samsung Korea 
35231807,T815C,Samsung Korea 
35231907,T815C,Samsung Korea 
35972306,T815C,Samsung Korea 
35196307,T815Y,Samsung Korea 
35270607,T815Y,Samsung Korea 
35270707,T815Y,Samsung Korea 
35341607,T815Y,Samsung Korea 
35360007,T815Y,Samsung Korea 
35396607,T815Y,Samsung Korea 
35396707,T815Y,Samsung Korea 
35396807,T815Y,Samsung Korea 
35882307,T817,Samsung Korea 
35777307,T819,Samsung Korea 
35880607,T819C,Samsung Korea 
35925107,T819Y,Samsung Korea 
35196908,T819Y,Samsung Korea 
35221608,T819Y,Samsung Korea 
35221908,T819Y,Samsung Korea 
35415308,T819Y,Samsung Korea 
35415408,T819Y,Samsung Korea 
35415508,192,Samsung Korea 
35446408,T819Y,Samsung Korea 
35959907,T819Y,Samsung Korea 
35638308,T825,Samsung Korea 
35524008,T825,Samsung Korea 
35902606,T825,Samsung Korea 
35716408,T825,Samsung Korea 
35716508,T825,Samsung Korea 
35716608,T825,Samsung Korea 
35577208,T825C,Samsung Korea 
35644208,T825C,Samsung Korea 
35760708,T825X,Samsung Korea 
35760808,T825X,Samsung Korea 
35639608,T825Y,Samsung Korea 
35716808,T825Y,Samsung Korea 
35677406,T855,Samsung Korea 
35269906,T905,Samsung Korea 
35949205,T905,Samsung Korea 
35161506,V101F,Samsung Korea 
35355808,V202,Samsung Korea 
35298206,W350F,Samsung Korea 
35352106,W350F,Samsung Korea 
35270708,Z200F/DD,Samsung Korea 
35270808,Z200F/DD,Samsung Korea 
35869907,Z150H,Samsung Korea 
35870007,Z150H,Samsung Korea 
35776008,Z200F/DD,Samsung Korea 
35776108,Z200F/DD,Samsung Korea 
35958107,Z200F/DS,Samsung Korea 
35958207,Z200F/DS,Samsung Korea 
35473908,Z200Y,Samsung Korea 
35474008,Z200Y,Samsung Korea 
35220008,Z200Y,Samsung Korea 
35220108,Z200Y,Samsung Korea 
35432907,3120,Samsung Korea 
35433007,Z300F,Samsung Korea 
35446407,Z300F/DS,Samsung Korea 
35446507,Z300F/DS,Samsung Korea 
35523508,Z250F/DD,Samsung Korea 
35523608,Z250F/DD,Samsung Korea 
35639808,Z250Y,Samsung Korea 
35826205,Z9005,Samsung Korea 
35154406,Z9005,Samsung Korea 
35321706,Z910F,Samsung Korea 
35342206,SAMSUNGSM-G900F,Samsung Korea 
35609108,P11,Selekt Bilgisayar ve Iletisim Urunleri San. Tic. Ltd. Sti 
35609208,P11S,Selekt Bilgisayar ve Iletisim Urunleri San. Tic. Ltd. Sti 
35741008,P11SE Art,Selekt Bilgisayar ve Iletisim Urunleri San. Tic. Ltd. Sti 
35758508,STARADDICT 7,SFR 
35758108,STARXTREM7,SFR 
35919506,BLACKPHONE TABLET,SGP Technologies S.A. 
86342403,BM806U,Shanghai BroadMobi Communication Technology Co Ltd 
86448203,PP5320,Shanghai Chengyu Media Technology Co Ltd 
86398403,LH9277,LH92
86398503,LT67,VH510B
35337006,502SH,Sharp Corporation
35610407,Softbank 506SH,Sharp Corporation
35611907,AQUOS keitai 2,Sharp Corporation
35611807,AQUOS M1,Sharp Corporation
35611207,AQUOS M1,Sharp Corporation
35611107,P1X,Sharp Corporation
35300508,6030,Sharp Corporation
35612507,AQUOS Xx3 mini,Sharp Corporation
35300208,FS8006A,Sharp Corporation
35300408,FS8009,Sharp Corporation
35611707,FS8002,Sharp Corporation
35612107,FS8005,Sharp Corporation
35612007,FS8005,Sharp Corporation
35658405,SOFT BANK 302SH,Sharp Corporation
35659305,SOFT BANK 303SH,Sharp Corporation
35659505,SOFT BANK 304SH,Sharp Corporation
35659805,SOFTBANK 305SH,Sharp Corporation
35659905,SOFTBANK 401SH,Sharp Corporation
35660005,SOFTBANK 402SH,Sharp Corporation
35336506,SOFTBANK 403SH,Sharp Corporation
35336406,SOFTBANK 404SH,Sharp Corporation
35337206,SOFTBANK 503SH,Sharp Corporation
35610007,SOFTBANK 505SH,Sharp Corporation
35611407,Softbank 509SH,Sharp Corporation
35612207,Softbank FS8005,Sharp Corporation
35300708,X1,Sharp Corporation
86392003,MZ386,Shenzhen Aleka Wireless Co Ltd 
86281803,SMART 4G 3.5 Hybrid,Shenzhen Chuangwei-RGB Electronics Co Ltd 
86138703,SMART 4G Speedy 4.0 Plus,Shenzhen Chuangwei-RGB Electronics Co Ltd 
86138803,SMART 4G Speedy 5.0 Plus,Shenzhen Chuangwei-RGB Electronics Co Ltd 
86920702,INEW L3,Shenzhen Chuangxinqi Communication Co Ltd 
86920602,INEW L4,Shenzhen Chuangxinqi Communication Co Ltd 
86920502,INEW U3,Shenzhen Chuangxinqi Communication Co Ltd 
86920802,INEW U5,Shenzhen Chuangxinqi Communication Co Ltd 
86387603,D5 Plus,Shenzhen Dami Technology Co Ltd 
86414503,B9501,Shenzhen Fortuneship Technology Co Ltd 
86277403,SS5804G,Shenzhen Fortuneship Technology Co Ltd 
86244103,TXGX13-FC611,Shenzhen Friendcom Technology Co Ltd 
86472003,A1 Plus,Shenzhen Gionee Communication Equipment Co Ltd 
86356503,M6 mirror,Shenzhen Gionee Communication Equipment Co Ltd 
35741808,BLACKVIEW, A9
35971207,BLACKVIEW, BV2000
35737408,BLACKVIEW, BV6000
35737308,BLACKVIEW, BV7000
35741908,BLACKVIEW, E7
35737208,BLACKVIEW, P2
35741708,BLACKVIEW, R6
35971107,BLACKVIEW,BV5000
86657302,INNOS M34T,Shenzhen JSR Technology Co Ltd 
86657202,INNOS M54T,Shenzhen JSR Technology Co Ltd 
86680102,INNOS/K502,Shenzhen JSR Technology Co Ltd 
86451903,PANCO C2,Shenzhen Kingzone Communication Technology  Company 
86452003,PANCO C20,Shenzhen Kingzone Communication Technology  Company 
86384003,E706,Shenzhen Plum Communications Equipment Co Ltd 
86361603,SG706,Shenzhen Plum Communications Equipment Co Ltd 
86013703,P5,Shenzhen Puchuangtianxin Technology Co Ltd 
86450903,Philips S318,Shenzhen Sang Fei Consumer Communications Co Ltd 
86005003,Philips S326,Shenzhen Sang Fei Consumer Communications Co Ltd 
86276103,Philips Xenium X588,Shenzhen Sang Fei Consumer Communications Co Ltd 
86675502,EL976,AL930
86368703,Y7 MAX,Shenzhen Sugar Mobile Communication Co Ltd 
86250803,SuperD D1,Shenzhen Super D Technology Co Ltd 
86330303,SuperD D1,Shenzhen Super D Technology Co Ltd 
86330203,SuperD D1,Shenzhen Super D Technology Co Ltd 
86448503,ZLT P28,Shenzhen Tozed Technologies Co Ltd 
86467503,tugeT3,Shenzhen Tuge Information Limited Inc 
35229008,S1,Shenzhen Uhans Technology Co Limited 
35787307,U100,Shenzhen Uhans Technology Co Limited 
35787407,U200,Shenzhen Uhans Technology Co Limited 
86187203,UNT-E10,Shenzhen Unitone Electronics Co Ltd 
86068903,CN-four,Shenzhen Yinglab Standard Testing Technology Co Ltd 
86069003,EURO-two,Shenzhen Yinglab Standard Testing Technology Co Ltd 
86068703,USA-two,Shenzhen Yinglab Standard Testing Technology Co Ltd 
86465203,G1611,Shenzhen Youkelianxin Technology Ltd 
86687602,OBEE S01,Shenzhen Zhenhua Mobile Communications Ltd 
86053303,OBEE S02,Shenzhen Zhenhua Mobile Communications Ltd 
86055303,OBEE S07,Shenzhen Zhenhua Mobile Communications Ltd 
86055703,OBEE S08,Shenzhen Zhenhua Mobile Communications Ltd 
86649502,XL916W,Shenzhen Zhuoyi Technology Co Ltd 
1472500,RX1500PN-W51-XX,Siemens Canada Limited 
1393600,EM7345,Sierra Wireless 
1393700,EM7345,Sierra Wireless 
1393800,EM7345,Sierra Wireless 
35672807,AIRPRIME AR7554,SierraWireless 
35508906,AIRPRIME AR7556,SierraWireless 
35873007,AirPrime AR7584,SierraWireless 
35873107,AirPrime AR7586,SierraWireless 
35873207,AirPrime AR7588,SierraWireless 
35648707,AIRPRIME AR7594,SierraWireless 
35648807,AIRPRIME AR7596,SierraWireless 
35648907,AIRPRIME AR7598,SierraWireless 
35407807,AIRPRIME EM7305,SierraWireless 
35372506,AIRPRIME EM7340,SierraWireless 
35376306,AIRPRIME EM7340,SierraWireless 
35276406,AIRPRIME EM7345,SierraWireless 
35236807,AIRPRIME EM7445,SierraWireless 
35922405,AIRPRIME MC7304,SierraWireless 
35785107,AirPrime WP7502,SierraWireless 
35399007,DELL LAPTOPS,SierraWireless 
35399107,DELL TABLETS,SierraWireless 
35276805,SIERRAWIRELESS AR7554,SierraWireless 
35690605,SIERRAWIRELESS EM7305,SierraWireless 
35351605,SIERRAWIRELESS EM7305,SierraWireless 
35685305,SIERRAWIRELESS MC7804,SierraWireless 
35351505,SIERRAWIRELESS MC7305,SierraWireless 
35817804,SIERRAWIRELESS MC7710,SierraWireless 
35560405,SIERRAWIRELESS WP7104,SierraWireless 
86615402,SIM7100C,SIMCOM Wireless Solutions Co Ltd 
86148003,SIM7100CE,SIMCOM Wireless Solutions Co Ltd 
86680202,SIM7100E,SIMCOM Wireless Solutions Co Ltd 
86680302,SIM7100JC,SIMCOM Wireless Solutions Co Ltd 
86680402,SIM7100JE,SIMCOM Wireless Solutions Co Ltd 
86534802,SIM7210E,SIMCOM Wireless Solutions Co Ltd 
86534702,SIM7210J,SIMCOM Wireless Solutions Co Ltd 
86440202,SIM7230E,SIMCOM Wireless Solutions Co Ltd 
86407202,SIM7250E,SIMCOM Wireless Solutions Co Ltd 
86440502,SIM7300,SIMCOM Wireless Solutions Co Ltd 
86561502,SIM7300E,SIMCOM Wireless Solutions Co Ltd 
86561402,SIM7300J,SIMCOM Wireless Solutions Co Ltd 
86977702,SIM7500C,SIMCOM Wireless Solutions Co Ltd 
86392103,SIM7500E,SIMCOM Wireless Solutions Co Ltd 
86147603,SIM7600C,SIMCOM Wireless Solutions Co Ltd 
86147703,SIM7600CE,SIMCOM Wireless Solutions Co Ltd 
86448303,SIM7600CE,SIMCOM Wireless Solutions Co Ltd 
86302203,SIM8909,SIMCOM Wireless Solutions Co Ltd 
35997807,Infinity i-Note 2,Singtech IT & Communications Pte Ltd 
35723207,SIRIN1,Sirin Labs AG 
35154508,Elite PhotoPro,Sky Phone LLC 
86999502,K950C,Skyworth Wireless Technology Co Ltd 
86655702,SM707,Smartisan Digital Co Ltd 
91156830,T5524,Smartron India Private Limited 
1429400,EX-HANDY 09(L12V011BB),Sonim Technologies Inc 
1454800,EX-HANDY 209-A(L12V011BC),Sonim Technologies Inc 
1454900,SMART-EX 201-A(L12V012BC),Sonim Technologies Inc 
35885106,XP7,Sonim Technologies Inc 
35812207,XP5,Sonim Technologies Inc 
35487907,XP7,Sonim Technologies Inc 
35533207,XP7 IS,Sonim Technologies Inc 
35372907,XP7700 IS,Sonim Technologies Inc 
1417400,XP7700(L12V012AA),Sonim Technologies Inc 
1429000,XP7700(L12V012BA),Sonim Technologies Inc 
1436200,XP7700(L12V012CA),Sonim Technologies Inc 
1440900,XP7700(L12V012DA),Sonim Technologies Inc 
1418700,XP7700(L13V012AA),Sonim Technologies Inc 
1441000,XP7700(L18V012AA),Sonim Technologies Inc 
35810007,PM-0930-AV,Sony Mobile Communications 
35796107,PM-0942-BV,Sony Mobile Communications 
35605907,PM-0951-BV,Sony Mobile Communications 
35605807,PM-0952-BV,Sony Mobile Communications 
35606007,PM-0953-BV,Sony Mobile Communications 
35744108,PM-1001-BV,Sony Mobile Communications 
35744208,PM-1002-BV,Sony Mobile Communications 
35744308,PM-1003-BV,Sony Mobile Communications 
35744508,PM-1005-BV,Sony Mobile Communications 
35700708,PM-1021-BV,Sony Mobile Communications 
35622308,PM-1022-BV,Sony Mobile Communications 
35709608,PM-1023-BV,Sony Mobile Communications 
35444308,PM-1024-BV,Sony Mobile Communications 
35700808,PM-1031-BV,Sony Mobile Communications 
35757705,C5303,Sony Mobile Communications 
35183006,C5303 - XPERIA SP,Sony Mobile Communications 
35660405,C5303,Sony Mobile Communications 
35740205,C5503.XPERIA ZR,Sony Mobile Communications 
35538505,C6503,Sony Mobile Communications 
35618105,C6603,Sony Mobile Communications 
35576205,]C6603 - XPERIA Z,Sony Mobile Communications 
35653505,C6603- XPERIA Z,Sony Mobile Communications 
35794505,C6603-XPERIA Z,Sony Mobile Communications 
35977505,C6603 -XPERIA Z,Sony Mobile Communications 
35808105,C6806,Sony Mobile Communications 
35808005,5310XM,Sony Mobile Communications 
35893405,C6843,Sony Mobile Communications 
35828905,C6903,Sony Mobile Communications 
35809105,C6903-Xperia Z1,Sony Mobile Communications 
35759006,C6903 -XPERIA Z1,Sony Mobile Communications 
35965205,C6903-Xperia Z1,Sony Mobile Communications 
35977305,C6903-Xperia Z1,Sony Mobile Communications 
35809205,C6906,Sony Mobile Communications 
35893505,C6943,Sony Mobile Communications 
35325506,D2303,Sony Mobile Communications 
35301206,D5303 XPERIA T2 ULTRA,Sony Mobile Communications 
35168006,D5503 - XPERIA Z1 COMPACT,Sony Mobile Communications 
35388806,D5503 - XPERIA Z1 COMPACT,Sony Mobile Communications 
35735906,D5503 - XPERIA Z1 COMPACT,Sony Mobile Communications 
35287606,SONY D6503 - XPERIA Z2,Sony Mobile Communications 
35712305,SGP321,Sony Mobile Communications 
35294506,SONY SGP521 - XPERIA Z2 TABLET,Sony Mobile Communications 
35327406,SGP551,Sony Mobile Communications 
35308906,TBD,Sony Mobile Communications 
35309006,TBD,Sony Mobile Communications 
35244906,TBD,Sony Mobile Communications 
35626606,XPERIA M2,Sony Mobile Communications 
35534106,XPERIA M2,Sony Mobile Communications 
35871106,D2303,Sony Mobile Communications 
35472406,XPERIA Z2,Sony Mobile Communications 
35163707,XPERIA Z3, D6603
35751106,TBD,Sony Mobile Communications 
35248307,XPERIA Z4 SGP771,Sony Mobile Communications 
35219907,XPERIA M4 AQUA(E2333),Sony Mobile Communications 
35571006,SONY XPERIA Z3 D6643,Sony Mobile Communications 
35300406,TBD,Sony Mobile Communications 
35604806,TBD,Sony Mobile Communications 
35219807,XPERIA M4 E2363,Sony Mobile Communications 
35523806,401SO,Sony Mobile Communications 
35751006,TBD,Sony Mobile Communications 
35534206,XPERIA C3 D2533,Sony Mobile Communications 
35219407,XPERIA C4 E5303,Sony Mobile Communications 
35299207,XPERIA C4,Sony Mobile Communications 
35219507,XPERIA C4 E5353,Sony Mobile Communications 
35909906,XPERIA C4 DUAL E5333,Sony Mobile Communications 
35219607,XPERIA C4 DUAL E5363,Sony Mobile Communications 
35419407,XPERIA C5 ULTRA  E5553,Sony Mobile Communications 
35419507,XPERIA C5 ULTRA DUAL E5533,Sony Mobile Communications 
35219207,XPERIA C5 ULTRA DUAL E5563,Sony Mobile Communications 
35529006,XPERIA E3 D2203,Sony Mobile Communications 
35803806,XPERIA E3,Sony Mobile Communications 
35960306,XPERIA E4G,Sony Mobile Communications 
35967906,XPERIA E4G,Sony Mobile Communications 
35960406,XPERIA E4G,Sony Mobile Communications 
35960206,N73,Sony Mobile Communications 
35960106,XPERIA E4G DUAL,Sony Mobile Communications 
35374808,Xperia E5,Sony Mobile Communications 
35966607,PM-0960-BV,Sony Mobile Communications 
35510106,XPERIA M2 AQUA,Sony Mobile Communications 
35616006,XPERIA M2 AQUA  D2403,Sony Mobile Communications 
35451207,XPERIA M4 AQUA,Sony Mobile Communications 
35813906,XPERIA M4 AQUA E2303,Sony Mobile Communications 
35657907,XPERIA M4 AQUA,Sony Mobile Communications 
35910006,XPERIA M4 AQUA  E2353,Sony Mobile Communications 
35386307,E2363,Sony Mobile Communications 
35418807,XPERIA M5 E5603,Sony Mobile Communications 
35419007,XPERIA M5 E5653,Sony Mobile Communications 
35419107,XPERIA M5 DUAL E5633,Sony Mobile Communications 
35219107,XPERIA M5 DUAL E5663,Sony Mobile Communications 
35568808,Xperia M5 Dual,Sony Mobile Communications 
35348307,XPERIA T3,Sony Mobile Communications 
35480506,XPERIA G??D5103??,Sony Mobile Communications 
35809807,PM-0930-BV,Sony Mobile Communications 
35809907,PM-0931-BV,Sony Mobile Communications 
35263108,G51E,Sony Mobile Communications 
35982007,Xperia X Performance,Sony Mobile Communications 
35809507,PM-0940-BV,Sony Mobile Communications 
35809607,F8132,Sony Mobile Communications 
35439508,Xperia XA,Sony Mobile Communications 
35812507,PM-0920-BV,Sony Mobile Communications 
35812807,PM-0921-BV,Sony Mobile Communications 
35812707,PM-0923-BV,Sony Mobile Communications 
35812907,Xperia XA,F3116
35703208,Xperia XA,Sony Mobile Communications 
35605607,PM-0950-BV,Sony Mobile Communications 
35263208,PM-0980-BV,Sony Mobile Communications 
35287508,F8332,Sony Mobile Communications 
35374908,PM-0980-BV,Sony Mobile Communications 
35227108,PM-0983-BV,Sony Mobile Communications 
35560906,XPERIA Z2,Sony Mobile Communications 
35887106,XPERIA Z2,Sony Mobile Communications 
35626506,XPERIA Z3, D6603
35518806,XPERIA Z3, D6603
35723706,XPERIA Z3 D6653,Sony Mobile Communications 
35509906,XPERIA Z3 D6653,Sony Mobile Communications 
35509806,XPERIA Z3,D6653
35517906,XPERIA Z3 COMPACT M55W, D5803
35986406,XPERIA Z3 COMPACT,Sony Mobile Communications 
35719907,XPERIA Z3 COMPACT,Sony Mobile Communications 
35765206,XPERIA Z3 COMPACT,Sony Mobile Communications 
35519006,XPERIA Z3 COMPACT D5833,Sony Mobile Communications 
35616106,XPERIA Z3 DUAL D6633,Sony Mobile Communications 
35837706,XPERIA Z3 DUAL,Sony Mobile Communications 
35604706,XPERIA Z3 TABLET COMPACT  SGP621,Sony Mobile Communications 
35905706,XPERIA Z3+,Sony Mobile Communications 
35905806,N70,Sony Mobile Communications 
35299107,XPERIA Z4 TABLET,Sony Mobile Communications 
35608607,XPERIA Z5,Sony Mobile Communications 
35509807,XPERIA Z5,Sony Mobile Communications 
35418707,E6653,Sony Mobile Communications 
35250407,XPERIA Z5(E6603),Sony Mobile Communications 
35367407,501SO,Sony Mobile Communications 
35825707,Xperia Z5 Compact,Sony Mobile Communications 
35509907,XPERIA Z5 COMPACT,Sony Mobile Communications 
35428207,XPERIA Z5 COMPACT(E5823),Sony Mobile Communications 
35219007,XPERIA Z4 COMPACT(E5803),Sony Mobile Communications 
35457707,E6633,Sony Mobile Communications 
35218907,XPERIA Z5(E6683),Sony Mobile Communications 
35432107,XPERIA Z5+??E6853,Sony Mobile Communications 
35218807,XPERIA Z4 ULTRA(E6833),Sony Mobile Communications 
35243007,XPERIA Z5(E6883),Sony Mobile Communications 
35979307,TGW801L,Spa Condor Electronics 
86467603,151702,Star Digital  Group  Limited 
